ISO3 Code,Year,Gender,Gender Population,Gender % Population,Median Daily Gender Income €,% of Gender Population under Poverty Line
NLD,2007,Female,8281461,0.50553136350721,43.79272959702,16.44
NLD,2008,Female,8313645,0.50552418749462,44.296035094119,16.47
NLD,2009,Female,8351925,0.50524679228235,44.729669314799,16.66
NLD,2010,Female,8391920,0.50506899280597,44.383148817152,16.53
NLD,2011,Female,8431143,0.50506835487148,43.568863110442,16.33
NLD,2012,Female,8459905,0.50491938362549,42.877565358152,16.24
NLD,2013,Female,8484786,0.50491362266327,41.816101421112,16.26
NLD,2014,Female,8512933,0.50476903688563,42.412694963667,16.33
NLD,2015,Female,8547646,0.5045858976709,45.197934570301,16.13
NLD,2016,Female,8587800,0.50426553319607,46.898728109307,16.37
NLD,2017,Female,8631490,0.50384342552446,46.833051572857,16.25
NLD,2018,Female,8679499,0.50369598332678,47.231981289285,16.48
NLD,2019,Female,8732650,0.50347152726195,48.354514575104,16.46
NIC,2001,Female,,,,17.60
NIC,2005,Female,,,,16.97
NIC,2009,Female,,,,16.53
NIC,2014,Female,,,,17.25
NER,2005,Female,,,,0.00
NER,2007,Female,,,,0.00
NER,2011,Female,,,,0.00
NER,2014,Female,,,,0.00
NER,2018,Female,,,,0.00
MKD,2009,Female,1022838,0.49878235045169,,19.85
MKD,2010,Female,1025045,0.49880451420114,,19.92
MKD,2011,Female,1027030,0.49891215797138,,18.65
MKD,2012,Female,1028491,0.49901495003869,,18.21
MKD,2013,Female,1030023,0.49903457024071,,17.12
MKD,2014,Female,1031777,0.499052895072,,16.91
MKD,2015,Female,1033180,0.49906629318394,,16.89
MKD,2016,Female,1034281,0.49905275873157,,17.30
MKD,2017,Female,1035488,0.49915031185773,,17.22
MKD,2018,Female,1036475,0.4992133671212,,16.67
NOR,2000,Female,2267653,0.50493658921732,,7.53
NOR,2003,Female,2302501,0.5043976036476,,7.79
NOR,2004,Female,2315696,0.50429922116144,,7.83
NOR,2005,Female,2330827,0.50414893485381,,7.75
NOR,2006,Female,2348546,0.50390681991518,,8.31
NOR,2007,Female,2369443,0.50315714098336,,7.77
NOR,2008,Female,2393059,0.50187780850639,,8.31
NOR,2009,Female,2418964,0.50095285682019,,8.06
NOR,2010,Female,2446988,0.50048320375514,,7.99
NOR,2011,Female,,,,8.21
NOR,2012,Female,,,,8.19
NOR,2013,Female,,,,8.18
NOR,2014,Female,2554976,0.49734491068409,,8.30
NOR,2015,Female,,,,8.50
NOR,2016,Female,2597284,0.49618401280403,,8.71
NOR,2017,Female,2618441,0.49620192164147,,8.47
NOR,2018,Female,2635333,0.49611726221241,,8.39
NOR,2019,Female,2652903,0.4960649088287,,8.61
PAN,2000,Female,,,,23.78
PAN,2001,Female,,,,24.85
PAN,2002,Female,,,,24.12
PAN,2003,Female,,,,23.57
PAN,2004,Female,,,,23.83
PAN,2005,Female,,,,23.40
PAN,2006,Female,,,,23.55
PAN,2007,Female,,,,23.31
PAN,2008,Female,,,,22.48
PAN,2009,Female,,,,22.06
PAN,2010,Female,,,,21.65
PAN,2011,Female,,,,19.92
PAN,2012,Female,,,,21.98
PAN,2013,Female,,,,22.35
PAN,2014,Female,,,,22.07
PAN,2015,Female,,,,19.85
PAN,2016,Female,,,,22.06
PAN,2017,Female,,,,22.31
PAN,2018,Female,,,,21.76
PAN,2019,Female,,,,19.89
PRY,2001,Female,,,,22.91
PRY,2002,Female,,,,22.85
PRY,2003,Female,,,,19.15
PRY,2004,Female,,,,17.95
PRY,2005,Female,,,,18.01
PRY,2006,Female,,,,19.03
PRY,2007,Female,,,,18.51
PRY,2008,Female,,,,18.25
PRY,2009,Female,,,,19.49
PRY,2010,Female,,,,19.07
PRY,2011,Female,,,,19.48
PRY,2012,Female,,,,19.16
PRY,2013,Female,,,,18.16
PRY,2014,Female,,,,17.94
PRY,2015,Female,,,,18.39
PRY,2016,Female,,,,17.71
PRY,2017,Female,,,,17.15
PRY,2018,Female,,,,17.33
PRY,2019,Female,,,,17.49
PRY,2020,Female,,,,17.54
PER,2000,Female,,,,22.21
PER,2001,Female,,,,22.60
PER,2002,Female,,,,22.91
PER,2003,Female,,,,19.70
PER,2004,Female,,,,22.50
PER,2005,Female,,,,22.78
PER,2006,Female,,,,22.71
PER,2007,Female,,,,22.57
PER,2008,Female,,,,22.22
PER,2009,Female,,,,19.65
PER,2010,Female,,,,19.20
PER,2011,Female,,,,19.26
PER,2012,Female,,,,19.17
PER,2013,Female,,,,18.80
PER,2014,Female,,,,18.49
PER,2015,Female,,,,17.84
PER,2016,Female,,,,18.47
PER,2017,Female,,,,18.23
PER,2018,Female,,,,17.82
PER,2019,Female,,,,17.40
PER,2020,Female,,,,18.04
PHL,2000,Female,,,,16.71
PHL,2003,Female,,,,16.66
PHL,2006,Female,,,,16.94
PHL,2009,Female,,,,16.45
PHL,2012,Female,,,,16.65
PHL,2015,Female,,,,16.10
PHL,2018,Female,,,,9.88
POL,2004,Female,19699851,0.51594302976271,,0.00
POL,2005,Female,19699251,0.51615411446086,13.664568032106,19.20
POL,2006,Female,19695047,0.51637108786304,14.76173760178,18.55
POL,2007,Female,19696162,0.51668082648876,16.435691088277,18.06
POL,2008,Female,19709370,0.51695680521285,17.901167724769,17.97
POL,2009,Female,19729082,0.51712329880661,18.143393603415,18.33
POL,2010,Female,19620908,0.51575887132557,18.658844833613,18.31
POL,2011,Female,19633294,0.51580704247132,18.834442422637,18.31
POL,2012,Female,19636172,0.51588386149231,18.889018126941,18.52
POL,2013,Female,19624917,0.51589947963266,19.471935086657,18.15
POL,2014,Female,19610734,0.51591262800301,20.090114264699,18.19
POL,2015,Female,19598544,0.51593564571802,21.549747645835,18.09
POL,2016,Female,19591653,0.51597600971933,22.309533364294,17.10
POL,2017,Female,19596087,0.51602837745297,23.739754419159,17.07
POL,2018,Female,19595388,0.51601099379733,24.986947441578,17.08
PRT,2003,Female,5414618,0.51770830301461,,0.00
PRT,2004,Female,5431321,0.5180650335862,20.666158079195,17.93
PRT,2005,Female,5445438,0.51844879001459,20.558661915455,17.35
PRT,2006,Female,5458518,0.51875772689238,21.024586503277,17.67
PRT,2007,Female,5473579,0.51916898296981,22.099448645009,18.17
PRT,2008,Female,5486105,0.51960730153746,21.933451497679,17.96
PRT,2009,Female,5499498,0.52037941064927,23.094355454772,17.86
PRT,2010,Female,5509536,0.52108998372248,22.413589155174,17.67
PRT,2011,Female,5511263,0.52202058486174,21.162245387999,17.51
PRT,2012,Female,5497554,0.5228374986412,20.470442905923,17.70
PRT,2013,Female,5475885,0.52364266875834,20.669508879922,18.51
PRT,2014,Female,5455518,0.52451550022388,21.169707395933,18.18
PRT,2015,Female,5442357,0.52542164096888,22.01578237327,18.35
PRT,2016,Female,5431468,0.52602721313409,22.429248714,17.59
PRT,2017,Female,5422235,0.52641530352421,22.984953321945,17.50
PRT,2018,Female,5419537,0.52699647955447,24.291741873843,17.30
PRT,2019,Female,5429342,0.52782457495497,26.466558159286,17.16
ROU,2006,Female,10872731,0.51301570267435,,0.00
ROU,2007,Female,10713522,0.51302645280143,7.8158865015556,24.13
ROU,2008,Female,10536203,0.51301332754395,8.8217687862869,23.81
ROU,2009,Female,10451059,0.51312466701793,9.1969443795595,23.78
ROU,2010,Female,10389739,0.51315282924104,8.9229116304387,24.08
ROU,2011,Female,10339664,0.51319766925776,8.2360927207156,24.50
ROU,2012,Female,10299396,0.51347984941876,8.4313457657801,24.60
ROU,2013,Female,10239951,0.51241538867439,8.3910865216208,24.92
ROU,2014,Female,10181655,0.51141023469279,9.1146178372437,24.84
ROU,2015,Female,10135425,0.51148676739112,9.6729067919718,25.32
ROU,2016,Female,10081012,0.51166764546697,11.216636572805,24.15
ROU,2017,Female,10013633,0.51119400686695,13.664847478439,25.43
ROU,2018,Female,9948213,0.51084668421363,15.110588793987,24.41
ROU,2019,Female,9892147,0.5106507737687,16.919453868368,24.58
RUS,2014,Female,77202031,0.53679745549795,,16.21
RUS,2015,Female,,,,16.22
RUS,2016,Female,,,,16.09
RUS,2017,Female,,,,15.70
RUS,2018,Female,,,,15.65
RWA,2000,Female,,,,0.00
RWA,2005,Female,,,,0.00
RWA,2010,Female,,,,0.00
RWA,2013,Female,,,,0.00
RWA,2016,Female,,,,0.00
LCA,2016,Female,,,,22.40
STP,2000,Female,,,,0.00
STP,2010,Female,,,,0.00
STP,2017,Female,,,,0.00
SEN,2001,Female,,,,0.00
SEN,2005,Female,,,,0.00
SEN,2011,Female,,,,0.00
SEN,2018,Female,,,,0.00
SRB,2012,Female,3693214,0.51301220275505,,17.80
SRB,2013,Female,3675583,0.51305360088171,,18.16
SRB,2014,Female,3658592,0.51308516209935,,19.05
SRB,2015,Female,3640241,0.51304362859909,,18.63
SRB,2016,Female,3620854,0.51299083767784,,18.04
SRB,2017,Female,3601286,0.51294111932039,,17.05
SRB,2018,Female,3581189,0.51287305875759,,16.41
SRB,2019,Female,3561451,0.51279064023422,,15.64
SYC,2013,Female,,,,14.85
SYC,2018,Female,,,,15.51
SLE,2003,Female,,,,0.00
SLE,2011,Female,,,,0.00
SLE,2018,Female,,,,0.00
SVK,2004,Female,2763952,0.51448404886562,,0.00
SVK,2005,Female,2763723,0.51439103539478,14.607072394183,16.52
SVK,2006,Female,2763137,0.51425833363112,16.514626589191,16.01
SVK,2007,Female,2763266,0.51413222709829,17.141514234878,15.87
SVK,2008,Female,2764004,0.51382870442019,17.55491021202,16.02
SVK,2009,Female,2766120,0.51353735999975,18.559809831019,16.62
SVK,2010,Female,2767386,0.51329379397857,19.291493294188,16.65
SVK,2011,Female,2770320,0.51317583894211,20.443043130552,16.59
SVK,2012,Female,2774240,0.51302827625741,18.709909357728,16.82
SVK,2013,Female,2776168,0.51283332187485,18.98127334539,17.07
SVK,2014,Female,2778273,0.51272436280327,19.022557104386,16.91
SVK,2015,Female,2780277,0.51260691757716,19.087285788409,16.83
SVK,2016,Female,2782499,0.51235548957181,20.01054488329,16.29
SVK,2017,Female,2785650,0.51214044817411,20.686257119484,16.11
SVK,2018,Female,2788475,0.5119501315422,21.643964753216,16.71
SVK,2019,Female,2791250,0.51176670572787,22.09251999259,16.05
SVN,2004,Female,1019926,0.51072638049962,,0.00
SVN,2005,Female,1022011,0.51088461596223,28.086741432485,9.64
SVN,2006,Female,1023683,0.51009005879129,29.029450757128,9.67
SVN,2007,Female,1027337,0.50905626158676,30.527808818542,9.68
SVN,2008,Female,1029361,0.50925323924311,31.535464858639,9.37
SVN,2009,Female,1032114,0.50602058097918,31.595932032196,9.67
SVN,2010,Female,1033679,0.50458285783517,31.786283899253,9.93
SVN,2011,Female,1036966,0.50513684348126,31.551373948419,9.89
SVN,2012,Female,1039605,0.50535977691029,30.067572499517,15.84
SVN,2013,Female,1040331,0.50502690617591,29.910717236914,16.13
SVN,2014,Female,1040662,0.50469097586951,30.779311113662,15.95
SVN,2015,Female,1040976,0.50446367543534,30.987836761124,16.03
SVN,2016,Female,1041285,0.50424428395088,31.9561000675,10.00
SVN,2017,Female,1041018,0.50378649447334,32.599398903838,9.78
SVN,2018,Female,1043367,0.5030959707385,34.325303571179,9.35
SVN,2019,Female,1045996,0.50086404588766,35.299263007575,9.49
SLB,2005,Female,,,,0.00
SLB,2012,Female,,,,0.00
KOR,2006,Female,,,,14.89
KOR,2008,Female,,,,14.79
KOR,2010,Female,,,,14.67
KOR,2012,Female,,,,14.70
KOR,2014,Female,,,,9.89
KOR,2016,Female,,,,9.92
SSD,2009,Female,,,,0.00
SSD,2016,Female,,,,0.00
ESP,2000,Female,20693670,0.51010007812666,29.998300706042,18.46
ESP,2003,Female,21468469,0.50888049724205,,0.00
ESP,2004,Female,21813168,0.50820609676476,29.307697549629,18.72
ESP,2005,Female,22142038,0.50722652340713,30.416495373904,18.63
ESP,2006,Female,22486841,0.506490972239,30.336524568795,18.91
ESP,2007,Female,22889457,0.50610380794176,35.764227565466,19.01
ESP,2008,Female,23221556,0.505320607514,36.834660162617,19.34
ESP,2009,Female,23421215,0.50517098311645,36.27043487817,19.20
ESP,2010,Female,23549992,0.50561532556282,34.654769752572,19.11
ESP,2011,Female,23655915,0.50608794095824,33.385862737345,19.78
ESP,2012,Female,23696325,0.50662343648741,32.226478720873,19.67
ESP,2013,Female,23655408,0.50740853053712,31.598916739137,23.88
ESP,2014,Female,23618824,0.5081406277953,31.458141188777,23.71
ESP,2015,Female,23620611,0.50857352485432,32.470555055595,23.79
ESP,2016,Female,23655007,0.50888425108654,33.670005381093,23.61
ESP,2017,Female,23726633,0.50922914757781,33.987582885131,19.89
ESP,2018,Female,23847554,0.50958757800061,33.757895935687,19.63
ESP,2019,Female,24027953,0.50978482674458,36.098664726542,19.73
SDN,2009,Female,,,,0.00
SDN,2014,Female,,,,0.00
SWE,2000,Female,4486710,0.50570957766843,,0.00
SWE,2003,Female,4522485,0.50484151956181,,0.00
SWE,2004,Female,4538026,0.50458784692396,32.466534551785,9.88
SWE,2005,Female,4554250,0.50437057892943,33.28802016828,16.44
SWE,2006,Female,4577713,0.50412544464083,35.084818090673,15.98
SWE,2007,Female,4607278,0.50363267490426,36.837563290909,16.16
SWE,2008,Female,4637471,0.50299931601329,37.309755832835,16.01
SWE,2009,Female,4673832,0.5026428892521,38.134160382609,16.37
SWE,2010,Female,4710475,0.50228323799055,38.451585246447,16.41
SWE,2011,Female,4742210,0.5018629780247,38.822229744036,16.30
SWE,2012,Female,4774336,0.50153893526791,39.76149551402,16.13
SWE,2013,Female,4812287,0.50126011247719,40.625824791494,16.48
SWE,2014,Female,4856172,0.50083723316368,41.641265785274,16.42
SWE,2015,Female,4901038,0.500147475905,42.627066095599,16.42
SWE,2016,Female,4956045,0.49944599628647,43.198849309421,16.77
SWE,2017,Female,5012979,0.49842218523318,43.73318046501,16.40
SWE,2018,Female,5064943,0.49777268172046,44.007072914039,16.86
SWE,2019,Female,5111967,0.49732697893538,44.791601603057,16.70
CHE,2000,Female,3673864,0.51137757514749,,8.86
CHE,2002,Female,3726188,0.51150516707456,,9.00
CHE,2006,Female,3819285,0.51033123442847,,9.45
CHE,2007,Female,3850992,0.50998975993173,,9.52
CHE,2008,Female,3894068,0.50918325608738,,9.42
CHE,2009,Female,3936518,0.50834253457868,,9.11
CHE,2010,Female,3975104,0.50800649284095,,9.32
CHE,2011,Female,4014149,0.50732401760885,,9.27
CHE,2012,Female,4053800,0.50692398998223,,8.97
CHE,2013,Female,4095998,0.50634477165241,,9.10
CHE,2014,Female,4142336,0.50586322647796,,9.25
CHE,2015,Female,4186395,0.50545700687549,,9.35
CHE,2016,Female,4228994,0.50505480522331,,9.41
CHE,2017,Female,4262397,0.50431590761977,,9.30
CHE,2018,Female,4292922,0.50419972348373,,9.43
SYR,2000,Female,,,,8.59
SYR,2005,Female,,,,8.71
SYR,2007,Female,,,,8.76
SYR,2010,Female,,,,9.31
SYR,2013,Female,,,,9.00
SYR,2016,Female,,,,8.71
TZA,2000,Female,,,,0.00
TZA,2007,Female,,,,0.00
TZA,2011,Female,,,,0.00
TZA,2018,Female,,,,0.00
TLS,2001,Female,,,,0.00
TLS,2007,Female,,,,0.00
TLS,2014,Female,,,,0.00
TGO,2006,Female,,,,0.00
TGO,2011,Female,,,,0.00
TGO,2015,Female,,,,0.00
TGO,2018,Female,,,,0.00
TUV,2010,Female,,,,0.00
UGA,2002,Female,,,,0.00
UGA,2005,Female,,,,0.00
UGA,2009,Female,,,,0.00
UGA,2012,Female,,,,0.00
UGA,2016,Female,,,,0.00
UGA,2019,Female,,,,0.00
ARE,2013,Female,,,,17.83
GBR,2000,Female,,,,9.85
GBR,2001,Female,,,,9.86
GBR,2002,Female,,,,9.82
GBR,2003,Female,,,,9.77
GBR,2004,Female,,,,15.42
GBR,2005,Female,,,,15.19
GBR,2006,Female,,,,15.02
GBR,2007,Female,,,,14.89
GBR,2008,Female,,,,9.66
GBR,2009,Female,,,,9.85
GBR,2010,Female,,,,9.62
GBR,2011,Female,,,,9.67
GBR,2012,Female,,,,9.53
GBR,2013,Female,,,,9.96
GBR,2014,Female,,,,9.99
GBR,2015,Female,,,,9.54
GBR,2016,Female,,,,9.92
GBR,2017,Female,,,,15.58
USA,2000,Female,,,,16.84
USA,2001,Female,,,,17.01
USA,2002,Female,,,,17.24
USA,2003,Female,,,,17.22
USA,2004,Female,,,,17.01
USA,2005,Female,,,,17.11
USA,2006,Female,,,,17.17
USA,2007,Female,,,,17.27
USA,2008,Female,,,,17.30
USA,2009,Female,,,,16.98
USA,2010,Female,,,,17.08
USA,2011,Female,,,,17.15
USA,2012,Female,,,,17.29
USA,2013,Female,,,,17.27
USA,2014,Female,,,,16.82
USA,2015,Female,,,,16.90
USA,2016,Female,,,,17.14
USA,2017,Female,,,,17.40
USA,2018,Female,,,,17.34
USA,2019,Female,,,,17.33
URY,2000,Female,,,,17.91
URY,2001,Female,,,,18.01
URY,2002,Female,,,,18.33
URY,2003,Female,,,,17.59
URY,2004,Female,,,,18.44
URY,2005,Female,,,,18.41
URY,2006,Female,,,,17.89
URY,2007,Female,,,,18.01
URY,2008,Female,,,,17.64
URY,2009,Female,,,,18.11
URY,2010,Female,,,,17.71
URY,2011,Female,,,,17.40
URY,2012,Female,,,,17.07
URY,2013,Female,,,,17.26
URY,2014,Female,,,,17.10
URY,2015,Female,,,,17.34
URY,2016,Female,,,,16.98
URY,2017,Female,,,,16.75
URY,2018,Female,,,,16.75
URY,2019,Female,,,,16.94
URY,2020,Female,,,,17.26
VUT,2010,Female,,,,0.00
VUT,2019,Female,,,,0.00
VEN,2001,Female,,,,18.65
VEN,2002,Female,,,,19.65
VEN,2003,Female,,,,19.86
VEN,2004,Female,,,,19.58
VEN,2005,Female,,,,21.88
VEN,2006,Female,,,,18.22
YEM,2005,Female,,,,0.00
YEM,2014,Female,,,,0.00
